"","Date","Adj.Close","Volume","company"
"5460","2015/9/18",17.715254,14057800,"TSMC"
"5461","2015/9/21",17.646492,12292100,"TSMC"
"5462","2015/9/22",17.147953,13482400,"TSMC"
"5463","2015/9/23",17.199526,22169600,"TSMC"
"5464","2015/9/24",17.182337,11088800,"TSMC"
"5465","2015/9/25",17.23391,10742300,"TSMC"
"5466","2015/9/28",16.872898,15576100,"TSMC"
"5467","2015/9/29",17.096382,10919600,"TSMC"
"5468","2015/9/30",17.83559,12400200,"TSMC"
"5469","2015/10/1",17.930141,14508200,"TSMC"
"5470","2015/10/2",17.844189,15271100,"TSMC"
"5471","2015/10/5",18.394295,10938100,"TSMC"
"5472","2015/10/6",18.248175,10577700,"TSMC"
"5473","2015/10/7",18.849857,13647100,"TSMC"
"5474","2015/10/8",19.124914,10343500,"TSMC"
"5475","2015/10/9",18.867046,11648800,"TSMC"
"5476","2015/10/12",18.987383,6779500,"TSMC"
"5477","2015/10/13",18.858454,12740800,"TSMC"
"5478","2015/10/14",19.202269,22801100,"TSMC"
"5479","2015/10/15",18.867046,17867300,"TSMC"
"5480","2015/10/16",19.047552,9598700,"TSMC"
"5481","2015/10/19",19.107721,8940900,"TSMC"
"5482","2015/10/20",19.176483,6718400,"TSMC"
"5483","2015/10/21",19.099125,8154300,"TSMC"
"5484","2015/10/22",19.348392,8214500,"TSMC"
"5485","2015/10/23",19.314013,11854100,"TSMC"
"5486","2015/10/26",19.047552,12350400,"TSMC"
"5487","2015/10/27",19.081934,6885400,"TSMC"
"5488","2015/10/28",18.978786,9913700,"TSMC"
"5489","2015/10/29",18.755306,7939100,"TSMC"
"5490","2015/10/30",18.875643,8791800,"TSMC"
"5491","2015/11/2",18.995981,5716700,"TSMC"
"5492","2015/11/3",19.571875,12846400,"TSMC"
"5493","2015/11/4",20.242319,14372000,"TSMC"
"5494","2015/11/5",19.752377,8345300,"TSMC"
"5495","2015/11/6",19.614853,8805900,"TSMC"
"5496","2015/11/9",19.735188,8629200,"TSMC"
"5497","2015/11/10",19.348392,7388700,"TSMC"
"5498","2015/11/11",19.40856,5255100,"TSMC"
"5499","2015/11/12",19.116314,5685100,"TSMC"
"5500","2015/11/13",18.815474,7883500,"TSMC"
"5501","2015/11/16",19.210865,7121500,"TSMC"
"5502","2015/11/17",19.356991,7148400,"TSMC"
"5503","2015/11/18",19.356991,8010400,"TSMC"
"5504","2015/11/19",19.48592,7115100,"TSMC"
"5505","2015/11/20",19.623449,6039900,"TSMC"
"5506","2015/11/23",19.399965,5502100,"TSMC"
"5507","2015/11/24",19.339798,8911500,"TSMC"
"5508","2015/11/25",19.391371,5442600,"TSMC"
"5509","2015/11/27",19.296822,3995600,"TSMC"
"5510","2015/11/30",19.56328,8612900,"TSMC"
"5511","2015/12/1",20.010246,10256000,"TSMC"
"5512","2015/12/2",19.932884,6829100,"TSMC"
"5513","2015/12/3",19.709404,5884700,"TSMC"
"5514","2015/12/4",20.03603,6355600,"TSMC"
"5515","2015/12/7",19.975861,4634000,"TSMC"
"5516","2015/12/8",19.838335,6133900,"TSMC"
"5517","2015/12/9",19.537493,8663600,"TSMC"
"5518","2015/12/10",19.468729,7171900,"TSMC"
"5519","2015/12/11",19.064743,11326300,"TSMC"
"5520","2015/12/14",19.099125,7898600,"TSMC"
"5521","2015/12/15",19.614853,9444200,"TSMC"
"5522","2015/12/16",19.907099,7384800,"TSMC"
"5523","2015/12/17",19.735188,8925700,"TSMC"
"5524","2015/12/18",19.709404,8648000,"TSMC"
"5525","2015/12/21",19.726593,4958700,"TSMC"
"5526","2015/12/22",19.821142,4553900,"TSMC"
"5527","2015/12/23",19.838335,6172900,"TSMC"
"5528","2015/12/24",19.898502,2009500,"TSMC"
"5529","2015/12/28",19.778166,3100100,"TSMC"
"5530","2015/12/29",19.838335,4136700,"TSMC"
"5531","2015/12/30",19.666424,2574100,"TSMC"
"5532","2015/12/31",19.554682,3898300,"TSMC"
"5533","2016/1/4",18.987383,9145100,"TSMC"
"5534","2016/1/5",18.867046,7642100,"TSMC"
"5535","2016/1/6",18.342724,8063200,"TSMC"
"5536","2016/1/7",18.136433,11242800,"TSMC"
"5537","2016/1/8",17.887161,9290700,"TSMC"
"5538","2016/1/11",17.990309,9771200,"TSMC"
"5539","2016/1/12",17.83559,11629400,"TSMC"
"5540","2016/1/13",17.603514,12858400,"TSMC"
"5541","2016/1/14",18.755306,18687600,"TSMC"
"5542","2016/1/15",18.136433,12066200,"TSMC"
"5543","2016/1/19",18.617779,14807000,"TSMC"
"5544","2016/1/20",18.127838,10815300,"TSMC"
"5545","2016/1/21",18.334129,9105000,"TSMC"
"5546","2016/1/22",18.849857,8369200,"TSMC"
"5547","2016/1/25",18.729521,8463700,"TSMC"
"5548","2016/1/26",18.557611,7709700,"TSMC"
"5549","2016/1/27",18.63497,6432800,"TSMC"
"5550","2016/1/28",18.591991,7169000,"TSMC"
"5551","2016/1/29",19.210865,9010200,"TSMC"
"5552","2016/2/1",19.305414,5389200,"TSMC"
"5553","2016/2/2",19.391371,13487900,"TSMC"
"5554","2016/2/3",19.700806,13083200,"TSMC"
"5555","2016/2/4",19.967266,6473100,"TSMC"
"5556","2016/2/5",19.554682,9325400,"TSMC"
"5557","2016/2/8",19.597662,8355200,"TSMC"
"5558","2016/2/9",19.391371,8426600,"TSMC"
"5559","2016/2/10",19.167887,5761600,"TSMC"
"5560","2016/2/11",18.910023,10394600,"TSMC"
"5561","2016/2/12",19.116314,7326900,"TSMC"
"5562","2016/2/16",20.061815,13843800,"TSMC"
"5563","2016/2/17",20.319679,11956100,"TSMC"
"5564","2016/2/18",20.457207,12780200,"TSMC"
"5565","2016/2/19",20.440018,8950300,"TSMC"
"5566","2016/2/22",20.594736,7250300,"TSMC"
"5567","2016/2/23",20.11339,5802500,"TSMC"
"5568","2016/2/24",20.130579,5267500,"TSMC"
"5569","2016/2/25",20.362658,5076800,"TSMC"
"5570","2016/2/26",20.431419,9920900,"TSMC"
"5571","2016/2/29",20.242319,6614000,"TSMC"
"5572","2016/3/1",21.127653,9858800,"TSMC"
"5573","2016/3/2",21.162037,5841300,"TSMC"
"5574","2016/3/3",21.110464,7957500,"TSMC"
"5575","2016/3/4",21.187824,7264600,"TSMC"
"5576","2016/3/7",21.230801,8971500,"TSMC"
"5577","2016/3/8",21.187824,11734000,"TSMC"
"5578","2016/3/9",21.265181,5807300,"TSMC"
"5579","2016/3/10",21.265181,6483700,"TSMC"
"5580","2016/3/11",21.789505,7560000,"TSMC"
"5581","2016/3/14",21.677763,4109400,"TSMC"
"5582","2016/3/15",21.385519,8839800,"TSMC"
"5583","2016/3/16",22.159111,10874100,"TSMC"
"5584","2016/3/17",22.150515,6264700,"TSMC"
"5585","2016/3/18",22.382593,7208700,"TSMC"
"5586","2016/3/21",22.288044,5494100,"TSMC"
"5587","2016/3/22",22.184895,6247400,"TSMC"
"5588","2016/3/23",22.073154,5465900,"TSMC"
"5589","2016/3/24",22.116135,5549000,"TSMC"
"5590","2016/3/28",22.030176,2197200,"TSMC"
"5591","2016/3/29",22.322424,4550800,"TSMC"
"5592","2016/3/30",22.743601,5999600,"TSMC"
"5593","2016/3/31",22.520121,5369100,"TSMC"
"5594","2016/4/1",22.451357,5091200,"TSMC"
"5595","2016/4/4",22.21928,4302700,"TSMC"
"5596","2016/4/5",21.927032,8612600,"TSMC"
"5597","2016/4/6",22.021585,8333100,"TSMC"
"5598","2016/4/7",21.806696,7774400,"TSMC"
"5599","2016/4/8",21.729338,8214600,"TSMC"
"5600","2016/4/11",21.927032,5406300,"TSMC"
"5601","2016/4/12",21.978603,4766900,"TSMC"
"5602","2016/4/13",22.494333,9082700,"TSMC"
"5603","2016/4/14",21.746527,13870800,"TSMC"
"5604","2016/4/15",21.884054,8019100,"TSMC"
"5605","2016/4/18",21.918438,6507600,"TSMC"
"5606","2016/4/19",21.626192,9378700,"TSMC"
"5607","2016/4/20",21.59181,9391300,"TSMC"
"5608","2016/4/21",21.626192,6044400,"TSMC"
"5609","2016/4/22",21.548834,6447400,"TSMC"
"5610","2016/4/25",21.497257,7772500,"TSMC"
"5611","2016/4/26",21.497257,9920000,"TSMC"
"5612","2016/4/27",21.70355,7302200,"TSMC"
"5613","2016/4/28",20.766644,12170200,"TSMC"
"5614","2016/4/29",20.276705,14955900,"TSMC"
"5615","2016/5/2",20.362658,6112100,"TSMC"
"5616","2016/5/3",20.044624,9323900,"TSMC"
"5617","2016/5/4",20.130579,7789900,"TSMC"
"5618","2016/5/5",20.199345,7238400,"TSMC"
"5619","2016/5/6",20.121984,5373300,"TSMC"
"5620","2016/5/9",20.087603,5189800,"TSMC"
"5621","2016/5/10",20.104795,5374500,"TSMC"
"5622","2016/5/11",19.95867,6185400,"TSMC"
"5623","2016/5/12",19.760977,7674600,"TSMC"
"5624","2016/5/13",19.614853,4837700,"TSMC"
"5625","2016/5/16",19.864122,4654300,"TSMC"
"5626","2016/5/17",19.726593,4017400,"TSMC"
"5627","2016/5/18",20.216536,10028100,"TSMC"
"5628","2016/5/19",19.984457,3868700,"TSMC"
"5629","2016/5/20",20.551758,8380600,"TSMC"
"5630","2016/5/23",20.861197,6840000,"TSMC"
"5631","2016/5/24",21.033102,7573600,"TSMC"
"5632","2016/5/25",21.162037,5151600,"TSMC"
"5633","2016/5/26",21.308159,8204700,"TSMC"
"5634","2016/5/27",21.316753,5381300,"TSMC"
"5635","2016/5/31",21.24799,7999900,"TSMC"
"5636","2016/6/1",21.70355,6126800,"TSMC"
"5637","2016/6/2",21.643379,4188200,"TSMC"
"5638","2016/6/3",21.944223,5041800,"TSMC"
"5639","2016/6/6",21.892649,7579500,"TSMC"
"5640","2016/6/7",22.399782,6624300,"TSMC"
"5641","2016/6/8",22.631863,6173600,"TSMC"
"5642","2016/6/9",22.545906,5760100,"TSMC"
"5643","2016/6/10",22.227875,6699400,"TSMC"
"5644","2016/6/13",22.030176,7414600,"TSMC"
"5645","2016/6/14",21.978603,7191500,"TSMC"
"5646","2016/6/15",22.210682,6926800,"TSMC"
"5647","2016/6/16",22.227875,4637700,"TSMC"
"5648","2016/6/17",22.21928,5813100,"TSMC"
"5649","2016/6/20",22.666243,10019300,"TSMC"
"5650","2016/6/21",22.855343,6095200,"TSMC"
"5651","2016/6/22",22.812366,8010400,"TSMC"
"5652","2016/6/23",23.044439,6708600,"TSMC"
"5653","2016/6/24",22.073154,9529800,"TSMC"
"5654","2016/6/27",22.215401,10314300,"TSMC"
"5655","2016/6/28",22.536591,14428100,"TSMC"
"5656","2016/6/29",23.018368,8758600,"TSMC"
"5657","2016/6/30",23.40201,9765900,"TSMC"
"5658","2016/7/1",23.669666,5939300,"TSMC"
"5659","2016/7/5",23.428776,5678400,"TSMC"
"5660","2016/7/6",23.330633,6062900,"TSMC"
"5661","2016/7/7",23.473385,5327900,"TSMC"
"5662","2016/7/8",23.848101,5780600,"TSMC"
"5663","2016/7/11",24.267427,6051600,"TSMC"
"5664","2016/7/12",24.062225,8538700,"TSMC"
"5665","2016/7/13",23.990852,10553300,"TSMC"
"5666","2016/7/14",24.187134,12145100,"TSMC"
"5667","2016/7/15",24.097914,5996500,"TSMC"
"5668","2016/7/18",24.659988,7767300,"TSMC"
"5669","2016/7/19",24.32988,4997300,"TSMC"
"5670","2016/7/20",24.579693,5805100,"TSMC"
"5671","2016/7/21",24.517242,6369300,"TSMC"
"5672","2016/7/22",24.749208,5116800,"TSMC"
"5673","2016/7/25",24.856268,7799700,"TSMC"
"5674","2016/7/26",25.275597,10178800,"TSMC"
"5675","2016/7/27",25.070395,7057700,"TSMC"
"5676","2016/7/28",25.106081,4746300,"TSMC"
"5677","2016/7/29",24.784897,7366600,"TSMC"
"5678","2016/8/1",25.534332,7328200,"TSMC"
"5679","2016/8/2",25.123926,6088500,"TSMC"
"5680","2016/8/3",25.123926,3872000,"TSMC"
"5681","2016/8/4",25.338047,3165000,"TSMC"
"5682","2016/8/5",25.686003,5573000,"TSMC"
"5683","2016/8/8",25.953657,8731700,"TSMC"
"5684","2016/8/9",26.230236,6660600,"TSMC"
"5685","2016/8/10",26.069641,8229100,"TSMC"
"5686","2016/8/11",25.998268,9134000,"TSMC"
"5687","2016/8/12",26.087484,3481800,"TSMC"
"5688","2016/8/15",26.221315,3187000,"TSMC"
"5689","2016/8/16",25.944736,5914400,"TSMC"
"5690","2016/8/17",25.855516,6996800,"TSMC"
"5691","2016/8/18",26.016111,4254200,"TSMC"
"5692","2016/8/19",25.552174,6241800,"TSMC"
"5693","2016/8/22",25.338047,6415400,"TSMC"
"5694","2016/8/23",25.427271,5501800,"TSMC"
"5695","2016/8/24",25.329128,5391500,"TSMC"
"5696","2016/8/25",25.516489,6388200,"TSMC"
"5697","2016/8/26",25.552174,5267500,"TSMC"
"5698","2016/8/29",25.605707,3143900,"TSMC"
"5699","2016/8/30",25.534332,5001800,"TSMC"
"5700","2016/8/31",25.641392,4674700,"TSMC"
"5701","2016/9/1",25.837673,6066600,"TSMC"
"5702","2016/9/2",25.998268,6050200,"TSMC"
"5703","2016/9/6",26.310534,6433000,"TSMC"
"5704","2016/9/7",26.604952,14429800,"TSMC"
"5705","2016/9/8",26.57819,6361600,"TSMC"
"5706","2016/9/9",25.507566,8325600,"TSMC"
"5707","2016/9/12",25.864437,5844500,"TSMC"
"5708","2016/9/13",25.418348,6857800,"TSMC"
"5709","2016/9/14",25.534332,5088700,"TSMC"
"5710","2016/9/15",26.033955,6305100,"TSMC"
"5711","2016/9/16",25.793064,7329300,"TSMC"
"5712","2016/9/19",26.703094,7696400,"TSMC"
"5713","2016/9/20",26.676327,5763300,"TSMC"
"5714","2016/9/21",27.211639,8097200,"TSMC"
"5715","2016/9/22",27.354389,5329000,"TSMC"
"5716","2016/9/23",26.872608,7959800,"TSMC"
"5717","2016/9/26",26.622797,4363300,"TSMC"
"5718","2016/9/27",27.122421,5707200,"TSMC"
"5719","2016/9/28",27.059965,4125100,"TSMC"
"5720","2016/9/29",27.122421,5985800,"TSMC"
"5721","2016/9/30",27.291935,5725700,"TSMC"
"5722","2016/10/3",27.407919,4198500,"TSMC"
"5723","2016/10/4",27.113499,5104800,"TSMC"
"5724","2016/10/5",27.238403,6205000,"TSMC"
"5725","2016/10/6",27.452528,4099900,"TSMC"
"5726","2016/10/7",27.818325,5753400,"TSMC"
"5727","2016/10/10",27.907543,7810500,"TSMC"
"5728","2016/10/11",27.416842,10157600,"TSMC"
"5729","2016/10/12",27.969995,9587000,"TSMC"
"5730","2016/10/13",27.238403,17323000,"TSMC"
"5731","2016/10/14",27.354389,9822900,"TSMC"
"5732","2016/10/17",27.274092,7598400,"TSMC"
"5733","2016/10/18",27.532827,5487500,"TSMC"
"5734","2016/10/19",27.639889,6733000,"TSMC"
"5735","2016/10/20",27.711262,7329800,"TSMC"
"5736","2016/10/21",27.729107,3817100,"TSMC"
"5737","2016/10/24",28.023525,3768900,"TSMC"
"5738","2016/10/25",28.148434,3214700,"TSMC"
"5739","2016/10/26",27.845091,4121500,"TSMC"
"5740","2016/10/27",27.452528,6243200,"TSMC"
"5741","2016/10/28",27.452528,5210800,"TSMC"
"5742","2016/10/31",27.74695,3212300,"TSMC"
"5743","2016/11/1",27.398996,5815800,"TSMC"
"5744","2016/11/2",27.113499,5274700,"TSMC"
"5745","2016/11/3",27.01536,4890800,"TSMC"
"5746","2016/11/4",26.97967,4431900,"TSMC"
"5747","2016/11/7",27.969995,3981800,"TSMC"
"5748","2016/11/8",27.961075,4077100,"TSMC"
"5749","2016/11/9",27.291935,8996700,"TSMC"
"5750","2016/11/10",26.265923,10104300,"TSMC"
"5751","2016/11/11",26.703094,7506800,"TSMC"
"5752","2016/11/14",25.739534,8551400,"TSMC"
"5753","2016/11/15",26.0518,11135600,"TSMC"
"5754","2016/11/16",26.64064,8802600,"TSMC"
"5755","2016/11/17",26.292688,7065100,"TSMC"
"5756","2016/11/18",26.292688,5136600,"TSMC"
"5757","2016/11/21",26.453279,4477100,"TSMC"
"5758","2016/11/22",26.685249,8937500,"TSMC"
"5759","2016/11/23",26.667402,4017500,"TSMC"
"5760","2016/11/25",26.462202,2101800,"TSMC"
"5761","2016/11/28",26.462202,5435000,"TSMC"
"5762","2016/11/29",26.364061,9254600,"TSMC"
"5763","2016/11/30",26.48897,6403400,"TSMC"
"5764","2016/12/1",25.471876,12499600,"TSMC"
"5765","2016/12/2",25.748455,5195800,"TSMC"
"5766","2016/12/5",25.891205,3953100,"TSMC"
"5767","2016/12/6",26.328377,4336200,"TSMC"
"5768","2016/12/7",26.703094,3911600,"TSMC"
"5769","2016/12/8",26.801235,4094600,"TSMC"
"5770","2016/12/9",26.872608,4387400,"TSMC"
"5771","2016/12/12",26.676327,3428000,"TSMC"
"5772","2016/12/13",27.086733,5857700,"TSMC"
"5773","2016/12/14",26.649561,6108400,"TSMC"
"5774","2016/12/15",26.908295,5073300,"TSMC"
"5775","2016/12/16",26.301609,6662100,"TSMC"
"5776","2016/12/19",26.114252,6157000,"TSMC"
"5777","2016/12/20",26.149937,5570800,"TSMC"
"5778","2016/12/21",25.998268,6267500,"TSMC"
"5779","2016/12/22",25.641392,7455900,"TSMC"
"5780","2016/12/23",25.917971,4853500,"TSMC"
"5781","2016/12/27",25.96258,3083000,"TSMC"
"5782","2016/12/28",25.980425,3663300,"TSMC"
"5783","2016/12/29",25.989346,5323900,"TSMC"
"5784","2016/12/30",25.650312,4862800,"TSMC"
"5785","2017/1/3",26.149937,6280300,"TSMC"
"5786","2017/1/4",26.141018,4391800,"TSMC"
"5787","2017/1/5",26.587109,4775700,"TSMC"
"5788","2017/1/6",26.435436,4878700,"TSMC"
"5789","2017/1/9",26.801235,8371700,"TSMC"
"5790","2017/1/10",26.827999,7582000,"TSMC"
"5791","2017/1/11",26.917217,7467300,"TSMC"
"5792","2017/1/12",26.132095,13032200,"TSMC"
"5793","2017/1/13",26.265923,9811100,"TSMC"
"5794","2017/1/17",26.426517,7679800,"TSMC"
"5795","2017/1/18",26.310534,7692800,"TSMC"
"5796","2017/1/19",26.435436,8493200,"TSMC"
"5797","2017/1/20",26.827999,7399400,"TSMC"
"5798","2017/1/23",27.059965,6959800,"TSMC"
"5799","2017/1/24",27.497135,7213600,"TSMC"
"5800","2017/1/25",27.934307,8025800,"TSMC"
"5801","2017/1/26",27.755875,8308700,"TSMC"
"5802","2017/1/27",27.880777,5982200,"TSMC"
"5803","2017/1/30",27.827246,7253100,"TSMC"
"5804","2017/1/31",27.577435,6263100,"TSMC"
"5805","2017/2/1",27.729107,5036900,"TSMC"
"5806","2017/2/2",27.461449,5794800,"TSMC"
"5807","2017/2/3",27.630964,5249100,"TSMC"
"5808","2017/2/6",27.541748,3523700,"TSMC"
"5809","2017/2/7",27.229483,6209500,"TSMC"
"5810","2017/2/8",27.059965,7776600,"TSMC"
"5811","2017/2/9",26.952902,8547000,"TSMC"
"5812","2017/2/10",27.398996,6749400,"TSMC"
"5813","2017/2/13",28.273338,10203800,"TSMC"
"5814","2017/2/14",27.952154,5208600,"TSMC"
"5815","2017/2/15",28.32687,4577200,"TSMC"
"5816","2017/2/16",28.835415,13197100,"TSMC"
"5817","2017/2/17",28.853258,7518200,"TSMC"
"5818","2017/2/21",28.844339,5475400,"TSMC"
"5819","2017/2/22",28.612368,5296200,"TSMC"
"5820","2017/2/23",28.32687,5291200,"TSMC"
"5821","2017/2/24",28.47854,3687100,"TSMC"
"5822","2017/2/27",28.13059,5841900,"TSMC"
"5823","2017/2/28",28.077057,6040800,"TSMC"
"5824","2017/3/1",28.175196,4910300,"TSMC"
"5825","2017/3/2",27.541748,8561100,"TSMC"
"5826","2017/3/3",27.523903,6120700,"TSMC"
"5827","2017/3/6",27.523903,5467400,"TSMC"
"5828","2017/3/7",27.934307,7014000,"TSMC"
"5829","2017/3/8",27.854012,4528500,"TSMC"
"5830","2017/3/9",27.639889,6120700,"TSMC"
"5831","2017/3/10",27.711262,5655300,"TSMC"
"5832","2017/3/13",28.103825,3965700,"TSMC"
"5833","2017/3/14",27.845091,5967200,"TSMC"
"5834","2017/3/15",28.469618,4571400,"TSMC"
"5835","2017/3/16",28.915712,6489000,"TSMC"
"5836","2017/3/17",29.076303,6199800,"TSMC"
"5837","2017/3/20",29.308271,5126700,"TSMC"
"5838","2017/3/21",28.978165,9159900,"TSMC"
"5839","2017/3/22",29.165524,6713500,"TSMC"
"5840","2017/3/23",29.04954,5909900,"TSMC"
"5841","2017/3/24",29.272587,5899900,"TSMC"
"5842","2017/3/27",29.593771,5661500,"TSMC"
"5843","2017/3/28",29.754364,4527000,"TSMC"
"5844","2017/3/29",29.379648,4083900,"TSMC"
"5845","2017/3/30",29.504553,3890600,"TSMC"
"5846","2017/3/31",29.299351,4853500,"TSMC"
"5847","2017/4/3",29.343962,4283100,"TSMC"
"5848","2017/4/4",29.317196,3756600,"TSMC"
"5849","2017/4/5",29.352884,5112900,"TSMC"
"5850","2017/4/6",29.317196,3990800,"TSMC"
"5851","2017/4/7",29.326117,3366300,"TSMC"
"5852","2017/4/10",29.013851,4937100,"TSMC"
"5853","2017/4/11",28.906792,6293800,"TSMC"
"5854","2017/4/12",28.799726,6136500,"TSMC"
"5855","2017/4/13",28.398245,8781700,"TSMC"
"5856","2017/4/17",28.576681,6918900,"TSMC"
"5857","2017/4/18",28.36256,5468600,"TSMC"
"5858","2017/4/19",28.201963,4739200,"TSMC"
"5859","2017/4/20",28.36256,4237700,"TSMC"
"5860","2017/4/21",28.621292,4530400,"TSMC"
"5861","2017/4/24",29.17445,5717000,"TSMC"
"5862","2017/4/25",29.504553,5614300,"TSMC"
"5863","2017/4/26",29.442101,6027700,"TSMC"
"5864","2017/4/27",29.459946,5625600,"TSMC"
"5865","2017/4/28",29.504553,5250500,"TSMC"
"5866","2017/5/1",29.798977,4015100,"TSMC"
"5867","2017/5/2",30.271832,5989300,"TSMC"
"5868","2017/5/3",30.593021,6660700,"TSMC"
"5869","2017/5/4",30.459187,5697300,"TSMC"
"5870","2017/5/5",30.709002,5249800,"TSMC"
"5871","2017/5/8",31.20863,6906900,"TSMC"
"5872","2017/5/9",31.592266,7297900,"TSMC"
"5873","2017/5/10",31.592266,9936700,"TSMC"
"5874","2017/5/11",31.726097,6648900,"TSMC"
"5875","2017/5/12",31.556578,4905000,"TSMC"
"5876","2017/5/15",31.280003,9784700,"TSMC"
"5877","2017/5/16",31.253231,6046200,"TSMC"
"5878","2017/5/17",30.709002,8128100,"TSMC"
"5879","2017/5/18",31.137251,8303700,"TSMC"
"5880","2017/5/19",31.404905,7283300,"TSMC"
"5881","2017/5/22",31.583344,5914200,"TSMC"
"5882","2017/5/23",31.583344,6612800,"TSMC"
"5883","2017/5/24",31.690407,7812500,"TSMC"
"5884","2017/5/25",31.735016,4514900,"TSMC"
"5885","2017/5/26",31.68148,3109800,"TSMC"
"5886","2017/5/30",31.922373,4219300,"TSMC"
"5887","2017/5/31",31.547659,7663100,"TSMC"
"5888","2017/6/1",32.020515,6016100,"TSMC"
"5889","2017/6/2",32.279247,5779200,"TSMC"
"5890","2017/6/5",32.46661,4819600,"TSMC"
"5891","2017/6/6",32.502296,5028000,"TSMC"
"5892","2017/6/7",32.52906,6537700,"TSMC"
"5893","2017/6/8",32.859173,7593900,"TSMC"
"5894","2017/6/9",31.931299,12040100,"TSMC"
"5895","2017/6/12",31.440596,11057000,"TSMC"
"5896","2017/6/13",31.726097,4969400,"TSMC"
"5897","2017/6/14",31.806391,7016400,"TSMC"
"5898","2017/6/15",31.61903,4623300,"TSMC"
"5899","2017/6/16",32.00267,7432400,"TSMC"
"5900","2017/6/19",32.306011,4523700,"TSMC"
"5901","2017/6/20",32.234642,4987400,"TSMC"
"5902","2017/6/21",32.752106,6329400,"TSMC"
"5903","2017/6/22",32.752106,6273400,"TSMC"
"5904","2017/6/23",32.769947,5558600,"TSMC"
"5905","2017/6/26",33.285233,10127200,"TSMC"
"5906","2017/6/27",32.327118,8081100,"TSMC"
"5907","2017/6/28",32.566647,8306200,"TSMC"
"5908","2017/6/29",32.069168,7332200,"TSMC"
"5909","2017/6/30",32.207352,5177500,"TSMC"
"5910","2017/7/3",32.133652,4470600,"TSMC"
"5911","2017/7/5",32.078373,9222200,"TSMC"
"5912","2017/7/6",31.783573,6493700,"TSMC"
"5913","2017/7/7",31.903337,7937800,"TSMC"
"5914","2017/7/10",32.244205,7779700,"TSMC"
"5915","2017/7/11",32.594284,9300800,"TSMC"
"5916","2017/7/12",32.879875,9211200,"TSMC"
"5917","2017/7/13",33.303658,9943900,"TSMC"
"5918","2017/7/14",33.395786,7196600,"TSMC"
"5919","2017/7/17",33.082554,4649800,"TSMC"
"5920","2017/7/18",33.045704,6185300,"TSMC"
"5921","2017/7/19",33.543186,7033800,"TSMC"
"5922","2017/7/20",33.257591,6996600,"TSMC"
"5923","2017/7/21",33.027275,5023500,"TSMC"
"5924","2017/7/24",33.368145,6842100,"TSMC"
"5925","2017/7/25",33.257591,5276300,"TSMC"
"5926","2017/7/26",33.368145,4342200,"TSMC"
"5927","2017/7/27",33.331291,7243100,"TSMC"
"5928","2017/7/28",33.036488,3678400,"TSMC"
"5929","2017/7/31",33.128613,7757600,"TSMC"
"5930","2017/8/1",33.018063,5437300,"TSMC"
"5931","2017/8/2",33.229958,6064600,"TSMC"
"5932","2017/8/3",32.972004,3919800,"TSMC"
"5933","2017/8/4",33.193108,4071400,"TSMC"
"5934","2017/8/7",33.893265,4860200,"TSMC"
"5935","2017/8/8",33.810352,3301200,"TSMC"
"5936","2017/8/9",33.589245,3153700,"TSMC"
"5937","2017/8/10",32.55743,5605400,"TSMC"
"5938","2017/8/11",33.294445,4291100,"TSMC"
"5939","2017/8/14",33.211529,3875600,"TSMC"
"5940","2017/8/15",33.552391,3820400,"TSMC"
"5941","2017/8/16",33.478699,3232000,"TSMC"
"5942","2017/8/17",32.972004,3324000,"TSMC"
"5943","2017/8/18",33.036488,3692800,"TSMC"
"5944","2017/8/21",33.147038,3588100,"TSMC"
"5945","2017/8/22",33.644524,3202300,"TSMC"
"5946","2017/8/23",33.699802,2956400,"TSMC"
"5947","2017/8/24",33.930119,4544500,"TSMC"
"5948","2017/8/25",33.94854,2975200,"TSMC"
"5949","2017/8/28",33.87484,2199900,"TSMC"
"5950","2017/8/29",33.976177,2997700,"TSMC"
"5951","2017/8/30",34.022243,2838900,"TSMC"
"5952","2017/8/31",34.059093,4288600,"TSMC"
"5953","2017/9/1",34.28941,4100000,"TSMC"
"5954","2017/9/5",33.94854,7123000,"TSMC"
"5955","2017/9/6",34.335472,4187700,"TSMC"
"5956","2017/9/7",34.584209,3597500,"TSMC"
"5957","2017/9/8",34.547363,5581800,"TSMC"
